510044,夕张延迟散型4连鱼雷
510045,夕张分裂散弹
510046,夕张散型3发快速鱼雷
510047,长良延迟散型4连鱼雷
510048,长良分裂散弹
510049,长良散型3发快速鱼雷
510050,五十铃轻巡联装炮x6散射II
510051,五十铃三联装鱼雷II
510052,青叶Q版近程自卫火炮III
510053,青叶Q版重巡联装主炮x2-散射III
510054,青叶Q版双联装鱼雷III
510055,青叶Q版旋转上下散射子弹-重巡副炮
510056,加古Q版近程自卫火炮II
510057,加古Q版重巡单发主炮x4-瞄准II
510058,加古Q版双联装鱼雷II
510059,妙高Q版近程自卫火炮III
510060,妙高Q版重巡联装主炮x4-散射III
510061,妙高Q版双联装鱼雷III
510062,妙高Q版旋转上下散射子弹-重巡副炮
510063,筑摩Q版近程自卫火炮II
510064,筑摩Q版重巡联装主炮x4-散射II
510065,筑摩三联装鱼雷II
510066,利根Q版近程自卫火炮II
510067,利根Q版重巡联装主炮x4-散射II
510068,利根三联装鱼雷II
510069,古鹰Q版近程自卫火炮II
510070,古鹰Q版重巡单发主炮x4-瞄准II
510071,古鹰Q版双联装鱼雷II
510072,衣笠Q版近程自卫火炮II
510073,衣笠Q版重巡单发主炮x4-瞄准II
510074,衣笠Q版双联装鱼雷II
510075,那智Q版近程自卫火炮II
510076,那智Q版重巡联装主炮x4-散射II
510077,那智Q版双联装鱼雷II
510078,最上Q版近程自卫火炮II
510079,最上Q版重巡联装主炮x6-散射II
510080,最上三联装鱼雷II
510081,最上Q版近程自卫火炮II
510082,比叡Q版近程自卫火炮II
510083,比叡单发主炮x4-瞄准II
510084,比叡-平射
510085,雾岛Q版近程自卫火炮II
510086,雾岛单发主炮x4-瞄准II
510087,雾岛-平射
510088,金刚Q版近程自卫火炮II
510089,金刚单发主炮x4-瞄准II
510090,金刚平射
510091,榛名Q版近程自卫火炮II
510092,榛名单发主炮x4-瞄准II
510093,榛名平射
510094,长门Q版近程自卫火炮II
510095,长门联装主炮x6-轮射II
510096,长门平射
510097,陆奥Q版近程自卫火炮II
510098,陆奥联装主炮x6-轮射II
510099,陆奥平射
510100,龙骧Q版近程自卫火炮II
510101,龙骧单发x6随机II
510102,凤翔Q版近程自卫火炮II
510103,凤翔单发x6随机II
510104,祥凤Q版近程自卫火炮II
510105,祥凤联装炮x6散射II
510106,苍龙Q版近程自卫火炮II
510107,苍龙单发x6随机II
510108,苍龙武器1
510109,赤城Q版近程自卫火炮II
510110,赤城单发x6随机II
510111,赤城武器1
510112,加贺Q版近程自卫火炮II
510113,加贺专用武器
510114,加贺武器2
510115,翔鹤Q版近程自卫火炮II
510116,翔鹤单发x6随机II
510117,瑞鹤Q版近程自卫火炮II
510118,瑞鹤单发x6随机II
510119,鱼雷艇单发533mm鱼雷
510120,自爆船自爆
510121,晓boss武器1
510122,晓boss武器2(鱼雷)
510123,晓boss武器3
510124,晓boss武器4
510125,晓boss武器5
510126,伊势boss武器1
510127,伊势boss武器 6颗炮弹一轮攻击前排
510128,伊势boss武器 2颗炮弹一轮攻击后排
510129,伊势boss专用武器
510130,伊势boss穿透弹散射6连
510131,伊势boss穿透弹延迟散射4连
510132,日向boss武器1
510133,日向boss武器 6颗炮弹一轮攻击前排
510134,日向boss武器 2颗炮弹一轮攻击后排
510135,日向boss武器 -特殊武器1
510136,日向boss武器 -特殊武器2
510137,日向boss武器 -特殊武器3
510138,山城改BOSS战斗机T1
510139,山城改战斗机T1武器
510140,山城改boss武器 6颗炮弹一轮攻击前排
510141,山城改boss武器 3颗炮弹一轮攻击后排
510142,山城改近程自卫火炮II
510143,山城改单发主炮x4-瞄准II
510144,山城改穿透弹三横追踪弹
510145,伊势boss三式弹
510146,日向boss三式弹
510500,国庆活动-空袭飞机-投火球  -简单第1章
510501,国庆活动-空袭飞机-机关枪  -简单第1章
510502,国庆活动-空袭飞机-鱼雷  -简单第1章
510503,国庆活动-空袭飞机-投火球  -简单第2章
510504,国庆活动-空袭飞机-机关枪  -简单第2章
510505,国庆活动-空袭飞机-鱼雷  -简单第2章
510506,国庆活动-空袭飞机-投火球  -困难第1章
510507,国庆活动-空袭飞机-机关枪  -困难第1章
510508,国庆活动-空袭飞机-鱼雷  -困难第1章
510509,国庆活动-空袭飞机-投火球  -困难第2章
510510,国庆活动-空袭飞机-机关枪  -困难第2章
510511,国庆活动-空袭飞机-鱼雷  -困难第2章
510512,国庆活动-空袭飞机-投火球  -EX
510513,国庆活动-空袭飞机-机关枪  -EX
510514,国庆活动-空袭飞机-鱼雷  -EX
510800,龙骧轰炸机
510801,龙骧鱼雷机T1
510802,龙骧战斗机T1
510803,凤翔轰炸机T1
510804,凤翔鱼雷机T1
510805,凤翔战斗机T1
510806,祥凤轰炸机T1
510807,祥凤鱼雷机T1
510808,祥凤战斗机T1
510809,苍龙轰炸机T1
510810,苍龙鱼雷机T1
510811,苍龙战斗机T1
510812,赤城轰炸机T1
510813,赤城鱼雷机T1
510814,加贺战斗机
510815,加贺-轰炸机
510816,加贺鱼雷机
510817,加贺战斗机
510818,翔鹤轰炸机T1
510819,翔鹤鱼雷机T1
510820,翔鹤战斗机T1
510821,瑞鹤轰炸机T1
510822,瑞鹤鱼雷机T1
510823,瑞鹤战斗机T1
510900,龙骧轰炸机(以下飞机武器）
510901,龙骧鱼雷机T1
510902,龙骧战斗机T1
510903,龙骧-战斗机空中
510904,凤翔轰炸机T1
510905,凤翔鱼雷机T1
510906,凤翔战斗机T1
510907,凤翔战斗机空中
510908,祥凤轰炸机T1
510909,祥凤鱼雷机T1
510910,祥凤战斗机T1
510911,祥凤战斗机空中
510912,苍龙轰炸机T1
510913,苍龙鱼雷机T1
510914,苍龙战斗机T1
510915,苍龙战斗机空中
510916,赤城轰炸机T1
510917,赤城鱼雷机T1
510918,赤城战斗机
510919,赤城战斗机空中
510920,加贺-轰炸机
510921,加贺鱼雷机
510922,加贺战斗机
510923,加贺战斗机空中
510924,翔鹤轰炸机T1
510925,翔鹤鱼雷机T1
510926,翔鹤战斗机T1
510927,翔鹤战斗机空中
510928,瑞鹤轰炸机T1
510929,瑞鹤鱼雷机T1
510930,瑞鹤战斗机T1
510931,瑞鹤战斗机空中1(以上飞机武器）
511005,谷风 -近程自卫火炮II
511006,谷风 -鱼雷
511007,谷风 -单发瞄准x4随机III
511008,谷风 -穿透弹交叉三横射——驱逐
511009,浜风 -双联装炮瞄准III
511010,浜风 -鱼雷
511011,浜风 -穿透弹三横追踪弹——驱逐
511012,三日月 -驱逐单发瞄准III
511013,三日月 -延迟散型4连鱼雷
511014,三日月 -穿透弹延迟3连2次——驱逐
511015,雷双联装炮瞄准IIII
511016,雷四联装鱼雷III
511017,电双联装炮瞄准IIII
511018,电四联装鱼雷III
511019,雪风专用武器
511020,雪风四联装鱼雷III
511021,野分单发瞄准x4随机II
511022,野分四联装鱼雷II
511023,阳炎单发瞄准x4随机II
511024,阳炎四联装鱼雷II
511025,时雨双联装炮瞄准II
511026,时雨四联装鱼雷II
511027,白露双联装炮瞄准II
511028,白露四联装鱼雷II
511029,不知火单发瞄准x4随机II
511030,不知火四联装鱼雷II
511031,如月双联装炮瞄准III
511032,如月四联装鱼雷III
511033,晓双联装炮瞄准III
511034,晓四联装鱼雷III
511035,绫波条形上下三连散弹——驱逐
511036,绫波四联装鱼雷III
511037,专属弹幕-夕立
511038,专属鱼雷-夕立
511039,专属鱼雷-夕立
511040,夕立四联装鱼雷III
511041,阿武隈延迟散型4连鱼雷
511042,阿武隈分裂散弹
511043,阿武隈散型3发快速鱼雷
511044,夕张延迟散型4连鱼雷
511045,夕张分裂散弹
511046,夕张散型3发快速鱼雷
511047,长良延迟散型4连鱼雷
511048,长良分裂散弹
511049,长良散型3发快速鱼雷
511050,五十铃轻巡联装炮x6散射II
511051,五十铃三联装鱼雷II
511052,青叶Q版近程自卫火炮III
511053,青叶Q版重巡联装主炮x2-散射III
511054,青叶Q版双联装鱼雷III
511055,青叶Q版旋转上下散射子弹-重巡副炮
511056,加古Q版近程自卫火炮II
511057,加古Q版重巡单发主炮x4-瞄准II
511058,加古Q版双联装鱼雷II
511059,妙高Q版近程自卫火炮III
511060,妙高Q版重巡联装主炮x4-散射III
511061,妙高Q版双联装鱼雷III
511062,妙高Q版旋转上下散射子弹-重巡副炮
511063,筑摩Q版近程自卫火炮II
511064,筑摩Q版重巡联装主炮x4-散射II
511065,筑摩三联装鱼雷II
511066,利根Q版近程自卫火炮II
511067,利根Q版重巡联装主炮x4-散射II
511068,利根三联装鱼雷II
511069,古鹰Q版近程自卫火炮II
511070,古鹰Q版重巡单发主炮x4-瞄准II
511071,古鹰Q版双联装鱼雷II
511072,衣笠Q版近程自卫火炮II
511073,衣笠Q版重巡单发主炮x4-瞄准II
511074,衣笠Q版双联装鱼雷II
511075,那智Q版近程自卫火炮II
511076,那智Q版重巡联装主炮x4-散射II
511077,那智Q版双联装鱼雷II
511078,筑摩Q版近程自卫火炮II
511079,最上Q版重巡联装主炮x6-散射II
511080,最上三联装鱼雷II
511081,最上Q版近程自卫火炮II
511082,比叡Q版近程自卫火炮II
511083,比叡单发主炮x4-瞄准II
511084,比叡-平射
511085,雾岛Q版近程自卫火炮II
511086,雾岛单发主炮x4-瞄准II
511087,雾岛-平射
511088,金刚Q版近程自卫火炮II
511089,金刚单发主炮x4-瞄准II
511090,金刚平射
511091,榛名Q版近程自卫火炮II
511092,榛名单发主炮x4-瞄准II
511093,榛名平射
511094,长门Q版近程自卫火炮II
511095,长门联装主炮x6-轮射II
511096,长门平射
511097,陆奥Q版近程自卫火炮II
511098,陆奥联装主炮x6-轮射II
511099,陆奥平射
511100,龙骧Q版近程自卫火炮II
511101,龙骧单发x6随机II
511102,凤翔Q版近程自卫火炮II
511103,凤翔单发x6随机II
511104,祥凤Q版近程自卫火炮II
511105,祥凤联装炮x6散射II
511106,苍龙Q版近程自卫火炮II
511107,苍龙单发x6随机II
511108,苍龙boss武器1
511109,赤城Q版近程自卫火炮II
511110,赤城单发x6随机II
511111,赤城boss武器1
511112,加贺Q版近程自卫火炮II
511113,加贺专用武器
511114,加贺武器2
511115,翔鹤Q版近程自卫火炮II
511116,翔鹤单发x6随机II
511117,瑞鹤Q版近程自卫火炮II
511118,瑞鹤单发x6随机II
511119,鱼雷艇单发533mm鱼雷
511120,自爆船自爆
511121,野分boss武器1
511122,野分boss武器2(鱼雷
511123,野分boss旋转子弹散射8连
511124,野分boss透弹交叉三横射
511125,野分boss透弹三横追踪弹
511126,翔鹤战斗机T1
511127,翔鹤战斗机T1武器
511128,翔鹤浮游炮 (飞机
511129,翔鹤浮游炮一型（武器
511130,翔鹤Q版近程自卫火炮II
511131,翔鹤单发x6随机II
511132,赤城战斗机T1
511133,赤城战斗机T1武器
511134,赤城浮游炮 (飞机
511135,赤城浮游炮一型（武器
511136,赤城Q版近程自卫火炮II
511137,赤城单发x6随机II
511138,加贺战斗机T1
511139,加贺战斗机T1武器
511140,加贺浮游炮 (飞机
511141,加贺浮游炮一型（武器
511142,加贺双联装炮瞄准II
511143,加贺联装炮x6散射II
511144,翔鹤轰炸机T1 BOSS使用
511145,翔鹤鱼雷机T1 BOSS使用
511146,赤城轰炸机T1 BOSS使用
511147,赤城鱼雷机T1 BOSS使用
511148,加贺-轰炸机 BOSS使用
511149,加贺鱼雷机 BOSS使用
511800,龙骧轰炸机
511801,龙骧鱼雷机T1
511802,龙骧战斗机T1
511803,凤翔轰炸机T1
511804,凤翔鱼雷机T1
511805,凤翔战斗机T1
511806,祥凤轰炸机T1
511807,祥凤鱼雷机T1
511808,祥凤战斗机T1
511809,苍龙轰炸机T1
511810,苍龙鱼雷机T1
511811,苍龙战斗机T1
511812,赤城轰炸机T1
511813,赤城鱼雷机T1
511814,加贺战斗机
511815,加贺-轰炸机
511816,加贺鱼雷机
511817,加贺战斗机
511818,翔鹤轰炸机T1
511819,翔鹤鱼雷机T1
511820,翔鹤战斗机T1
511821,瑞鹤轰炸机T1
511822,瑞鹤鱼雷机T1
511823,瑞鹤战斗机T1
511900,龙骧轰炸机(以下飞机武器）
511901,龙骧鱼雷机T1
511902,龙骧战斗机T1
511903,龙骧-战斗机空中
511904,凤翔轰炸机T1
511905,凤翔鱼雷机T1
511906,凤翔战斗机T1
511907,凤翔战斗机空中
511908,祥凤轰炸机T1
511909,祥凤鱼雷机T1
511910,祥凤战斗机T1
511911,祥凤战斗机空中
511912,苍龙轰炸机T1
511913,苍龙鱼雷机T1
511914,苍龙战斗机T1
511915,苍龙战斗机空中
511916,赤城轰炸机T1
511917,赤城鱼雷机T1
511918,赤城战斗机
511919,赤城战斗机空中
511920,加贺-轰炸机
511921,加贺鱼雷机
511922,加贺战斗机
511923,加贺战斗机空中
511924,翔鹤轰炸机T1
511925,翔鹤鱼雷机T1
511926,翔鹤战斗机T1
511927,翔鹤战斗机空中
511928,瑞鹤轰炸机T1
511929,瑞鹤鱼雷机T1
511930,瑞鹤战斗机T1
511931,瑞鹤战斗机空中1(以上飞机武器）
512005,谷风 -近程自卫火炮II
512006,谷风 -鱼雷
512007,谷风 -单发瞄准x4随机III
512008,谷风 -穿透弹交叉三横射——驱逐
512009,浜风 -双联装炮瞄准III
512010,浜风 -鱼雷
512011,浜风 -穿透弹三横追踪弹——驱逐
512012,三日月 -驱逐单发瞄准III
512013,三日月 -延迟散型4连鱼雷
512014,三日月 -穿透弹延迟3连2次——驱逐
512015,雷双联装炮瞄准IIII
512016,雷四联装鱼雷III
512017,电双联装炮瞄准IIII
512018,电四联装鱼雷III
512019,雪风专用武器
512020,雪风四联装鱼雷III
512021,野分单发瞄准x4随机II
512022,野分四联装鱼雷II
512023,阳炎单发瞄准x4随机II
512024,阳炎四联装鱼雷II
512025,时雨双联装炮瞄准II
512026,时雨四联装鱼雷II
512027,白露双联装炮瞄准II
512028,白露四联装鱼雷II
512029,不知火单发瞄准x4随机II
512030,不知火四联装鱼雷II
512031,如月双联装炮瞄准III
512032,如月四联装鱼雷III
512033,晓双联装炮瞄准III
512034,晓四联装鱼雷III
512035,绫波条形上下三连散弹——驱逐
512036,绫波四联装鱼雷III
512037,专属弹幕-夕立
512038,专属鱼雷-夕立
512039,专属鱼雷-夕立
512040,夕立四联装鱼雷III
512041,阿武隈延迟散型4连鱼雷
512042,阿武隈分裂散弹
512043,阿武隈散型3发快速鱼雷
512044,夕张延迟散型4连鱼雷
512045,夕张分裂散弹
512046,夕张散型3发快速鱼雷
512047,长良延迟散型4连鱼雷
512048,长良分裂散弹
512049,长良散型3发快速鱼雷
512050,五十铃轻巡联装炮x6散射II
512051,五十铃三联装鱼雷II
512052,青叶Q版近程自卫火炮III
512053,青叶Q版重巡联装主炮x2-散射III
512054,青叶Q版双联装鱼雷III
512055,青叶Q版旋转上下散射子弹-重巡副炮
512056,加古Q版近程自卫火炮II
512057,加古Q版重巡单发主炮x4-瞄准II
512058,加古Q版双联装鱼雷II
512059,妙高Q版近程自卫火炮III
512060,妙高Q版重巡联装主炮x4-散射III
512061,妙高Q版双联装鱼雷III
512062,妙高Q版旋转上下散射子弹-重巡副炮
512063,筑摩Q版近程自卫火炮II
512064,筑摩Q版重巡联装主炮x4-散射II
512065,筑摩三联装鱼雷II
512066,利根Q版近程自卫火炮II
512067,利根Q版重巡联装主炮x4-散射II
512068,利根三联装鱼雷II
512069,古鹰Q版近程自卫火炮II
512070,古鹰Q版重巡单发主炮x4-瞄准II
512071,古鹰Q版双联装鱼雷II
512072,衣笠Q版近程自卫火炮II
512073,衣笠Q版重巡单发主炮x4-瞄准II
512074,衣笠Q版双联装鱼雷II
512075,那智Q版近程自卫火炮II
512076,那智Q版重巡联装主炮x4-散射II
512077,那智Q版双联装鱼雷II
512078,筑摩Q版近程自卫火炮II
512079,最上Q版重巡联装主炮x6-散射II
512080,最上三联装鱼雷II
512081,最上Q版近程自卫火炮II
512082,比叡Q版近程自卫火炮II
512083,比叡单发主炮x4-瞄准II
512084,比叡-平射
512085,雾岛Q版近程自卫火炮II
512086,雾岛单发主炮x4-瞄准II
512087,雾岛-平射
512088,金刚Q版近程自卫火炮II
512089,金刚单发主炮x4-瞄准II
512090,金刚平射
512091,榛名Q版近程自卫火炮II
512092,榛名单发主炮x4-瞄准II
512093,榛名平射
512094,长门Q版近程自卫火炮II
512095,长门联装主炮x6-轮射II
512096,长门平射
512097,陆奥Q版近程自卫火炮II
512098,陆奥联装主炮x6-轮射II
512099,陆奥平射
512100,龙骧Q版近程自卫火炮II
512101,龙骧单发x6随机II
512102,凤翔Q版近程自卫火炮II
512103,凤翔单发x6随机II
512104,祥凤Q版近程自卫火炮II
512105,祥凤联装炮x6散射II
